frame index,label
1223,Neck Identification
1224,Neck Identification
1225,Neck Identification
1226,Neck Identification
1227,Neck Identification
1228,Neck Identification
1229,Neck Identification
1230,Neck Identification
1231,Neck Identification
1232,Neck Identification
1233,Neck Identification
1234,Neck Identification
1235,Neck Identification
1236,Neck Identification
1237,Neck Identification
1238,Neck Identification
1239,Neck Identification
1240,Neck Identification
1241,Neck Identification
1242,Neck Identification
1243,Neck Identification
1244,Neck Identification
1245,Neck Identification
1246,Neck Identification
1247,Neck Identification
1248,Neck Identification
1249,Neck Identification
1250,Neck Identification
1251,Neck Identification
1252,Neck Identification
1253,Neck Identification
1254,Neck Identification
1255,Neck Identification
1256,Neck Identification
1257,Neck Identification
1258,Neck Identification
1259,Neck Identification
1260,Neck Identification
1261,Neck Identification
1262,Neck Identification
1263,Neck Identification
1264,Neck Identification
1265,Neck Identification
1266,Neck Identification
1267,Neck Identification
1268,Neck Identification
1269,Neck Identification
1270,Neck Identification
1271,Neck Identification
1272,Neck Identification
1273,Neck Identification
1274,Neck Identification
1275,Neck Identification
1276,Neck Identification
1277,Neck Identification
1278,Neck Identification
1279,Neck Identification
1280,Neck Identification
1281,Neck Identification
1282,Neck Identification
1283,Neck Identification
1284,Neck Identification
1285,Neck Identification
1286,Neck Identification
1287,Neck Identification
1288,Neck Identification
1289,Neck Identification
1290,Neck Identification
1291,Neck Identification
1292,Neck Identification
1293,Neck Identification
1294,Neck Identification
1295,Neck Identification
1296,Neck Identification
1297,Neck Identification
1298,Neck Identification
1299,Neck Identification
1300,Neck Identification
1301,Neck Identification
1302,Neck Identification
1303,Neck Identification
1304,Neck Identification
1305,Neck Identification
1306,Neck Identification
1307,Neck Identification
1308,Neck Identification
1309,Neck Identification
1310,Neck Identification
1311,Neck Identification
1312,Neck Identification
1313,Neck Identification
1314,Neck Identification
1315,Neck Identification
1316,Neck Identification
1317,Neck Identification
1318,Neck Identification
1319,Neck Identification
1320,Neck Identification
1321,Neck Identification
1322,Neck Identification
1323,Neck Identification
1324,Neck Identification
1325,Neck Identification
1326,Neck Identification
1327,Neck Identification
1328,Neck Identification
1329,Neck Identification
1330,Neck Identification
1331,Neck Identification
1332,Neck Identification
1333,Neck Identification
1334,Neck Identification
1335,Neck Identification
1336,Neck Identification
1337,Neck Identification
1338,Neck Identification
1339,Neck Identification
1340,Neck Identification
1341,Neck Identification
1342,Neck Identification
1343,Neck Identification
1344,Neck Identification
1345,Neck Identification
1346,Neck Identification
1347,Neck Identification
1348,Neck Identification
1349,Neck Identification
1350,Neck Identification
1351,Neck Identification
1352,Neck Identification
1353,Neck Identification
1354,Neck Identification
1355,Neck Identification
1356,Neck Identification
1357,Neck Identification
1358,Neck Identification
1359,Neck Identification
1360,Neck Identification
1361,Neck Identification
1362,Neck Identification
1363,Neck Identification
1364,Dome Identification
1365,Dome Identification
1366,Dome Identification
1367,Dome Identification
1368,Dome Identification
1369,Dome Identification
1370,Dome Identification
1371,Dome Identification
1372,Dome Identification
1373,Dome Identification
1374,Dome Identification
1375,Dome Identification
1376,Dome Identification
1377,Dome Identification
1378,Dome Identification
1379,Dome Identification
1380,Dome Identification
1381,Dome Identification
1382,Dome Identification
1383,Dome Identification
1384,Dome Identification
1385,Dome Identification
1386,Dome Identification
1387,Dome Identification
1388,Dome Identification
1389,Dome Identification
1390,Dome Identification
1391,Dome Identification
1392,Dome Identification
1393,Dome Identification
1394,Dome Identification
1395,Dome Identification
1396,Dome Identification
1397,Dome Identification
1398,Dome Identification
1399,Dome Identification
1400,Dome Identification
1401,Dome Identification
1402,Dome Identification
1403,Dome Identification
1404,Dome Identification
1405,Dome Identification
1406,Dome Identification
1407,Dome Identification
1408,Dome Identification
1409,Dome Identification
1410,Dome Identification
1411,Dome Identification
1412,Dome Identification
1413,Dome Identification
1414,Dome Identification
1415,Dome Identification
1416,Dome Identification
1417,Dome Identification
1418,Dome Identification
1419,Dome Identification
1420,Dome Identification
1421,Dome Identification
1422,Dome Identification
1423,Dome Identification
1424,Dome Identification
1425,Dome Identification
1426,Dome Identification
1427,Dome Identification
1428,Dome Identification
1429,Dome Identification
1430,Dome Identification
1431,Dome Identification
1432,Dome Identification
1433,Dome Identification
1434,Dome Identification
1435,Dome Identification
1436,Dome Identification
1437,Dome Identification
1438,Dome Identification
1439,Dome Identification
1440,Dome Identification
1441,Dome Identification
1442,Dome Identification
1443,Dome Identification
1444,Dome Identification
1445,Dome Identification
1446,Clipping
1447,Clipping
1448,Clipping
1449,Clipping
1450,Clipping
1451,Clipping
1452,Clipping
1453,Clipping
1454,Clipping
1455,Clipping
1456,Clipping
1457,Clipping
1458,Clipping
1459,Clipping
1460,Clipping
1461,Clipping
1462,Clipping
1463,Clipping
1464,Clipping
1465,Clipping
1466,Clipping
1467,Clipping
1468,Clipping
1469,Clipping
1470,Clipping
1471,Clipping
1472,Clipping
1473,Clipping
1474,Clipping
1475,Clipping
1476,Clipping
1477,Clipping
1478,Clipping
1479,Clipping
1480,Clipping
1481,Clipping
1482,Clipping
1483,Clipping
1484,Clipping
1485,Clipping
1486,Clipping
1487,Clipping
1488,Clipping
1489,Clipping
1490,Clipping
1491,Clipping
1492,Clipping
1493,Clipping
1494,Clipping
1495,Clipping
1496,Clipping
1497,Clipping
1498,Clipping
1499,Clipping
1500,Clipping
1501,Clipping
1502,Clipping
1503,Clipping
1504,Clipping
1505,Clipping
1506,Clipping
1507,Clipping
1508,Clipping
1509,Clipping
1510,Clipping
1511,Clipping
1512,Clipping
1513,Clipping
1514,Clipping
1515,Clipping
1516,Clipping
1517,Clipping
1518,Clipping
1519,Clipping
1520,Clipping
1521,Clipping
1522,Clipping
1523,Clipping
1524,Clipping
1525,Clipping
1526,Clipping
1527,Clipping
1528,Clipping
1529,Clipping
1530,Clipping
1531,Clipping
1532,Clipping
1533,Clipping
1534,Clipping
1535,Clipping
1536,Clipping
1537,Clipping
1538,Clipping
1539,Clipping
1540,Clipping
1541,Clipping
1542,Clipping
1543,Clipping
1544,Clipping
1545,Clipping
1546,Clipping
1547,Clipping
1548,Clipping
1549,Clipping
1550,Clipping
1551,Clipping
1552,Clipping
1553,Clipping
1554,Clipping
1555,Clipping
1556,Clipping
1557,Clipping
1558,Clipping
1559,Clipping
1560,Clipping
1561,Clipping
1562,Clipping
1563,Clipping
1564,Clipping
1565,Clipping
1566,Clipping
1567,Clipping
1568,Clipping
1569,Clipping
1570,Clipping
1571,Clipping
1572,Clipping
1573,Clipping
1574,Clipping
1575,Clipping
1576,Clipping
1577,Clipping
1578,Clipping
1579,Clipping
1580,Clipping
1581,Clipping
1582,Clipping
1583,Clipping
1584,Clipping
1585,Clipping
1586,Clipping
1587,Clipping
1588,Clipping
1589,Clipping
1590,Clipping
1591,Clipping
1592,Clipping
1593,Clipping
1594,Clipping
1595,Clipping
1596,Clipping
1597,Clipping
1598,Clipping
1599,Clipping
1600,Clipping
1601,Clipping
1602,Clipping
1603,Clipping
1604,Clipping
1605,Clipping
1606,Clipping
1607,Clipping
1608,Clipping
1609,Clipping
1610,Clipping
1611,Clipping
1612,Clipping
1613,Clipping
1614,Clipping
1615,Clipping
1616,Clipping
1617,Clipping
1618,Clipping
1619,Clipping
1620,Clipping
1621,Clipping
1622,Clipping
1623,Clipping
1624,Clipping
1625,Clipping
1626,Clipping
1627,Clipping
1628,Clipping
1629,Clipping
1630,Clipping
1631,Clipping
1632,Clipping
1633,Clipping
1634,Clipping
1635,Clipping
1636,Clipping
1637,Clipping
1638,Clipping
1639,Clipping
1640,Clipping
1641,Clipping
1642,Clipping
1643,Clipping
1644,Clipping
1645,Clipping
1646,Clipping
1647,Clipping
1648,Clipping
1649,Clipping
